timestamp,user_id,event_type,resource,src_ip,status
2026-09-13T04:47:12.335669,user_6,login,/api/profile,10.0.0.2,success
2026-09-13T04:50:12.335669,user_8,write,/api/profile,10.0.1.50,success
2026-09-13T05:00:12.335669,user_15,logout,/api/data,10.0.0.1,success
2026-09-13T05:06:12.335669,user_11,login,/api/data,10.0.0.1,success
2026-09-13T05:13:12.335669,user_13,logout,/api/data,10.0.0.2,success
2026-09-13T05:19:12.335669,user_2,login,/api/data,10.0.0.2,success
2026-09-13T05:27:12.335669,user_1,write,/api/data,10.0.0.2,success
2026-09-13T05:32:12.335669,user_6,read,/api/data,10.0.0.1,success
2026-09-13T05:37:12.335669,user_16,login,/api/profile,10.0.0.1,success
2026-09-13T05:39:12.335669,user_8,logout,/api/profile,10.0.1.50,success
2026-09-13T05:43:12.335669,user_18,read,/api/data,10.0.1.50,success
2026-09-13T05:52:12.335669,user_16,read,/api/data,10.0.0.1,success
2026-09-13T05:56:12.335669,user_20,read,/api/profile,10.0.0.1,success
2026-09-13T06:02:12.335669,user_7,login,/api/profile,10.0.0.2,success
2026-09-13T06:03:12.335669,user_10,login,/api/profile,10.0.0.1,success
2026-09-13T06:04:12.335669,user_16,write,/api/profile,10.0.0.1,success
2026-09-13T06:08:12.335669,user_1,login,/api/data,10.0.0.1,success
2026-09-13T06:10:12.335669,user_4,write,/api/profile,10.0.0.2,success
2026-09-13T06:13:12.335669,user_9,write,/api/profile,10.0.1.50,success
2026-09-13T06:15:12.335669,user_5,read,/api/data,10.0.0.2,success
2026-09-13T06:21:12.335669,user_1,read,/api/profile,10.0.1.50,failed
2026-09-13T06:30:12.335669,user_5,logout,/api/data,10.0.0.2,success
2026-09-13T06:35:12.335669,user_19,write,/api/profile,10.0.0.1,success
2026-09-13T06:39:12.335669,user_9,logout,/api/data,10.0.1.50,success
2026-09-13T06:45:12.335669,user_1,read,/api/profile,10.0.0.2,success
2026-09-13T06:48:12.335669,user_13,logout,/api/profile,10.0.1.50,success
2026-09-13T06:50:12.335669,user_2,login,/api/profile,10.0.0.1,success
2026-09-13T06:57:12.335669,user_19,write,/api/data,10.0.0.1,success
2026-09-13T07:05:12.335669,user_16,write,/api/profile,10.0.1.50,success
2026-09-13T07:11:12.335669,user_2,login,/api/profile,10.0.1.50,success
2026-09-13T07:17:12.335669,user_3,read,/api/profile,10.0.0.1,success
2026-09-13T07:19:12.335669,user_6,read,/api/data,10.0.1.50,success
2026-09-13T07:21:12.335669,user_20,login,/api/profile,10.0.1.50,success
2026-09-13T07:29:12.335669,user_20,write,/api/profile,10.0.0.1,success
2026-09-13T07:31:12.335669,user_3,read,/api/profile,10.0.1.50,success
2026-09-13T07:40:12.335669,user_3,read,/api/profile,10.0.0.2,success
2026-09-13T07:49:12.335669,user_16,write,/api/data,10.0.1.50,success
2026-09-13T07:57:12.335669,user_9,login,/api/data,10.0.0.1,success
2026-09-13T07:58:12.335669,user_3,write,/api/profile,10.0.0.2,success
2026-09-13T08:03:12.335669,user_10,read,/api/data,10.0.1.50,success
2026-09-13T08:11:12.335669,user_19,login,/api/profile,10.0.1.50,success
2026-09-13T08:14:12.335669,user_19,write,/api/profile,10.0.0.1,success
2026-09-13T08:21:12.335669,user_12,write,/api/data,10.0.0.1,success
2026-09-13T08:27:12.335669,user_15,write,/api/profile,10.0.0.2,success
2026-09-13T08:30:12.335669,user_14,logout,/api/profile,10.0.1.50,success
2026-09-13T08:34:12.335669,user_10,read,/api/data,10.0.1.50,success
2026-09-13T08:39:12.335669,user_11,login,/api/data,10.0.0.2,success
2026-09-13T08:49:12.335669,user_7,login,/api/profile,10.0.0.2,success
2026-09-13T08:59:12.335669,user_11,write,/api/profile,10.0.0.1,success
2026-09-13T09:04:12.335669,user_14,read,/api/data,10.0.0.1,success
2026-09-13T09:12:12.335669,user_3,login,/api/data,10.0.0.1,success
2026-09-13T09:20:12.335669,user_17,read,/api/data,10.0.1.50,success
2026-09-13T09:30:12.335669,user_3,logout,/api/profile,10.0.0.2,success
2026-09-13T09:38:12.335669,user_17,write,/api/profile,10.0.1.50,success
2026-09-13T09:39:12.335669,user_20,login,/api/profile,10.0.1.50,success
2026-09-13T09:41:12.335669,user_8,login,/api/profile,10.0.0.2,success
2026-09-13T09:42:12.335669,user_9,read,/api/profile,10.0.0.1,success
2026-09-13T09:45:12.335669,user_19,login,/api/profile,10.0.0.2,success
2026-09-13T09:46:12.335669,user_20,read,/api/data,10.0.1.50,success
2026-09-13T09:55:12.335669,user_17,write,/api/profile,10.0.0.2,success
2026-09-13T10:04:12.335669,user_4,read,/api/data,10.0.1.50,success
2026-09-13T10:13:12.335669,user_20,write,/api/profile,10.0.1.50,success
2026-09-13T10:17:12.335669,user_4,read,/api/data,10.0.1.50,success
2026-09-13T10:21:12.335669,user_6,read,/api/data,10.0.1.50,success
2026-09-13T10:27:12.335669,user_20,login,/api/data,10.0.1.50,success
2026-09-13T10:31:12.335669,user_2,logout,/api/data,10.0.0.2,success
2026-09-13T10:32:12.335669,user_8,login,/api/data,10.0.0.2,success
2026-09-13T10:36:12.335669,user_13,read,/api/profile,10.0.1.50,success
2026-09-13T10:45:12.335669,user_13,write,/api/profile,10.0.0.1,success
2026-09-13T10:47:12.335669,user_20,logout,/api/profile,10.0.0.1,success
2026-09-13T10:53:12.335669,user_2,login,/api/data,10.0.0.2,success
2026-09-13T11:03:12.335669,user_11,logout,/api/data,10.0.0.2,success
2026-09-13T11:09:12.335669,user_7,logout,/api/profile,10.0.0.1,success
2026-09-13T11:13:12.335669,user_17,read,/api/profile,10.0.0.2,success
2026-09-13T11:15:12.335669,user_17,read,/api/data,10.0.0.2,success
2026-09-13T11:21:12.335669,user_19,login,/api/data,10.0.0.2,success
2026-09-13T11:25:12.335669,user_3,login,/api/data,10.0.1.50,success
2026-09-13T11:32:12.335669,user_9,read,/api/data,10.0.0.2,success
2026-09-13T11:37:12.335669,user_12,logout,/api/profile,10.0.0.1,success
2026-09-13T11:45:12.335669,user_14,logout,/api/data,10.0.1.50,success
2026-09-13T11:48:12.335669,user_19,login,/api/data,10.0.0.2,failed
2026-09-13T11:57:12.335669,user_11,read,/api/data,10.0.0.2,success
2026-09-13T12:02:12.335669,user_7,login,/api/profile,10.0.1.50,failed
2026-09-13T12:12:12.335669,user_15,write,/api/profile,10.0.1.50,success
2026-09-13T12:17:12.335669,user_5,login,/api/data,10.0.1.50,success
2026-09-13T12:22:12.335669,user_7,write,/api/data,10.0.0.2,success
2026-09-13T12:23:12.335669,user_4,read,/api/data,10.0.0.1,success
2026-09-13T12:28:12.335669,user_2,login,/api/data,10.0.1.50,success
2026-09-13T12:34:12.335669,user_6,read,/api/profile,10.0.1.50,success
2026-09-13T12:44:12.335669,user_2,write,/api/profile,10.0.1.50,success
2026-09-13T12:45:12.335669,user_13,login,/api/profile,10.0.0.2,success
2026-09-13T12:48:12.335669,user_20,login,/api/data,10.0.0.1,success
2026-09-13T12:49:12.335669,user_8,read,/api/profile,10.0.0.2,success
2026-09-13T12:58:12.335669,user_20,login,/api/data,10.0.0.1,success
2026-09-13T13:07:12.335669,user_1,logout,/api/data,10.0.0.1,success
2026-09-13T13:08:12.335669,user_6,write,/api/data,10.0.1.50,success
2026-09-13T13:15:12.335669,user_18,logout,/api/data,10.0.0.1,success
2026-09-13T13:16:12.335669,user_2,write,/api/data,10.0.0.1,success
2026-09-13T13:18:12.335669,user_4,logout,/api/data,10.0.0.1,success
2026-09-13T13:26:12.335669,user_6,read,/api/profile,10.0.0.2,success
2026-09-13T13:35:12.335669,user_3,read,/api/profile,10.0.0.2,success
2026-09-13T13:36:12.335669,user_9,write,/api/data,10.0.1.50,success
2026-09-13T13:45:12.335669,user_13,write,/api/profile,10.0.0.2,success
2026-09-13T13:47:12.335669,user_19,logout,/api/data,10.0.1.50,success
2026-09-13T13:54:12.335669,user_18,login,/api/data,10.0.1.50,success
2026-09-13T14:00:12.335669,user_10,read,/api/profile,10.0.0.1,success
2026-09-13T14:03:12.335669,user_18,read,/api/profile,10.0.0.1,success
2026-09-13T14:07:12.335669,user_3,read,/api/profile,10.0.0.1,failed
2026-09-13T14:16:12.335669,user_3,login,/api/data,10.0.0.1,success
2026-09-13T14:22:12.335669,user_7,logout,/api/data,10.0.0.2,success
2026-09-13T14:32:12.335669,user_13,login,/api/profile,10.0.0.2,success
2026-09-13T14:41:12.335669,user_18,login,/api/data,10.0.0.1,success
2026-09-13T14:42:12.335669,user_5,write,/api/data,10.0.1.50,success
2026-09-13T14:45:12.335669,user_5,read,/api/profile,10.0.0.1,success
2026-09-13T14:53:12.335669,user_9,read,/api/profile,10.0.0.2,success
2026-09-13T14:57:12.335669,user_1,read,/api/profile,10.0.0.1,success
2026-09-13T15:00:12.335669,user_16,read,/api/profile,10.0.0.2,success
2026-09-13T15:08:12.335669,user_15,write,/api/profile,10.0.0.1,success
2026-09-13T15:18:12.335669,user_15,login,/api/data,10.0.0.1,success
2026-09-13T15:21:12.335669,user_2,logout,/api/data,10.0.0.2,success
2026-09-13T15:23:12.335669,user_5,logout,/api/data,10.0.0.1,success
2026-09-13T15:25:12.335669,user_19,login,/api/profile,10.0.1.50,success
2026-09-13T15:28:12.335669,user_2,read,/api/data,10.0.0.2,success
2026-09-13T15:32:12.335669,user_9,logout,/api/data,10.0.0.1,success
2026-09-13T15:38:12.335669,user_1,read,/api/profile,10.0.0.2,success
2026-09-13T15:46:12.335669,user_1,logout,/api/profile,10.0.0.2,success
2026-09-13T15:48:12.335669,user_5,logout,/api/profile,10.0.0.1,success
2026-09-13T15:55:12.335669,user_18,logout,/api/profile,10.0.0.2,success
2026-09-13T15:56:12.335669,user_4,read,/api/profile,10.0.0.2,success
2026-09-13T15:57:12.335669,user_19,login,/api/profile,10.0.1.50,success
2026-09-13T16:03:12.335669,user_17,read,/api/data,10.0.0.2,success
2026-09-13T16:04:12.335669,user_13,write,/api/data,10.0.0.1,success
2026-09-13T16:14:12.335669,user_6,login,/api/profile,10.0.0.2,success
2026-09-13T16:21:12.335669,user_15,login,/api/profile,10.0.0.2,success
2026-09-13T16:24:12.335669,user_15,logout,/api/profile,10.0.0.2,success
2026-09-13T16:33:12.335669,user_1,logout,/api/data,10.0.1.50,success
2026-09-13T16:39:12.335669,user_4,read,/api/data,10.0.1.50,success
2026-09-13T16:45:12.335669,user_1,login,/api/data,10.0.0.1,success
2026-09-13T16:46:12.335669,user_1,login,/api/profile,10.0.0.1,success
2026-09-13T16:56:12.335669,user_17,read,/api/data,10.0.0.2,success
2026-09-13T16:57:12.335669,user_3,read,/api/profile,10.0.0.1,success
2026-09-13T16:58:12.335669,user_18,login,/api/data,10.0.1.50,success
2026-09-13T17:06:12.335669,user_18,login,/api/data,10.0.0.2,success
2026-09-13T17:07:12.335669,user_11,read,/api/profile,10.0.1.50,success
2026-09-13T17:13:12.335669,user_17,write,/api/data,10.0.1.50,success
2026-09-13T17:16:12.335669,user_17,write,/api/profile,10.0.0.1,success
2026-09-13T17:21:12.335669,user_20,read,/api/profile,10.0.1.50,success
2026-09-13T17:25:12.335669,user_6,write,/api/data,10.0.0.2,success
2026-09-13T17:26:12.335669,user_3,write,/api/profile,10.0.0.2,success
2026-09-13T17:28:12.335669,user_5,login,/api/data,10.0.0.1,success
2026-09-13T17:38:12.335669,user_8,logout,/api/data,10.0.0.1,success
2026-09-13T17:40:12.335669,user_11,logout,/api/profile,10.0.0.2,success
2026-09-13T17:50:12.335669,user_11,read,/api/profile,10.0.0.1,success
2026-09-13T17:58:12.335669,user_2,login,/api/profile,10.0.0.1,success
2026-09-13T18:02:12.335669,user_11,write,/api/profile,10.0.1.50,success
2026-09-13T18:06:12.335669,user_13,login,/api/data,10.0.0.2,success
2026-09-13T18:09:12.335669,user_16,read,/api/profile,10.0.0.2,success
2026-09-13T18:11:12.335669,user_16,logout,/api/profile,10.0.1.50,success
2026-09-13T18:18:12.335669,user_18,login,/api/data,10.0.0.1,success
2026-09-13T18:23:12.335669,user_12,login,/api/data,10.0.1.50,success
2026-09-13T18:29:12.335669,user_17,login,/api/profile,10.0.0.1,success
2026-09-13T18:37:12.335669,user_2,read,/api/data,10.0.0.2,success
2026-09-13T18:46:12.335669,user_5,read,/api/data,10.0.0.2,failed
2026-09-13T18:49:12.335669,user_16,write,/api/profile,10.0.1.50,success
2026-09-13T18:54:12.335669,user_3,read,/api/data,10.0.0.2,success
2026-09-13T18:56:12.335669,user_19,logout,/api/profile,10.0.1.50,success
2026-09-13T19:00:12.335669,user_2,logout,/api/profile,10.0.1.50,success
2026-09-13T19:09:12.335669,user_8,read,/api/profile,10.0.0.2,success
2026-09-13T19:15:12.335669,user_20,read,/api/data,10.0.0.2,success
2026-09-13T19:18:12.335669,user_20,logout,/api/data,10.0.0.2,success
2026-09-13T19:20:12.335669,user_10,write,/api/profile,10.0.1.50,success
2026-09-13T19:26:12.335669,user_6,read,/api/profile,10.0.1.50,success
2026-09-13T19:32:12.335669,user_16,logout,/api/profile,10.0.0.1,success
2026-09-13T19:33:12.335669,user_5,write,/api/data,10.0.0.1,success
2026-09-13T19:42:12.335669,user_5,write,/api/profile,10.0.0.2,success
2026-09-13T19:45:12.335669,user_6,login,/api/profile,10.0.1.50,success
2026-09-13T19:54:12.335669,user_6,login,/api/data,10.0.0.1,success
2026-09-13T20:00:12.335669,user_16,logout,/api/data,10.0.1.50,success
2026-09-13T20:09:12.335669,user_4,logout,/api/data,10.0.0.2,success
2026-09-13T20:13:12.335669,user_4,write,/api/data,10.0.0.2,success
2026-09-13T20:21:12.335669,user_16,login,/api/data,10.0.1.50,success
2026-09-13T20:31:12.335669,user_16,write,/api/profile,10.0.0.1,failed
2026-09-13T20:32:12.335669,user_11,logout,/api/data,10.0.1.50,success
2026-09-13T20:39:12.335669,user_15,read,/api/profile,10.0.1.50,success
2026-09-13T20:46:12.335669,user_4,logout,/api/data,10.0.0.2,success
2026-09-13T20:49:12.335669,user_14,write,/api/data,10.0.0.1,success
2026-09-13T20:50:12.335669,user_8,read,/api/data,10.0.1.50,success
2026-09-13T20:51:12.335669,user_11,read,/api/profile,10.0.0.1,success
2026-09-13T20:52:12.335669,user_12,read,/api/data,10.0.0.1,success
2026-09-13T21:00:12.335669,user_5,read,/api/data,10.0.0.2,success
2026-09-13T21:01:12.335669,user_6,write,/api/data,10.0.0.1,success
2026-09-13T21:11:12.335669,user_4,read,/api/profile,10.0.0.1,success
2026-09-13T21:14:12.335669,user_5,read,/api/profile,10.0.0.2,success
2026-09-13T21:20:12.335669,user_6,write,/api/profile,10.0.0.2,success
2026-09-13T21:30:12.335669,user_15,login,/api/profile,10.0.0.1,success
2026-09-13T21:34:12.335669,user_12,write,/api/data,10.0.0.1,success
2026-09-13T21:36:12.335669,user_19,logout,/api/profile,10.0.0.1,success
2026-09-13T21:40:12.335669,user_8,login,/api/data,10.0.0.2,success
2026-09-13T21:48:12.335669,user_1,write,/api/data,10.0.1.50,success
2026-09-13T21:57:12.335669,user_6,logout,/api/profile,10.0.0.2,success
2026-09-13T21:58:12.335669,user_19,login,/api/profile,10.0.1.50,success
2026-09-13T22:08:12.335669,user_10,logout,/api/data,10.0.1.50,success
2026-09-13T22:14:12.335669,user_17,read,/api/profile,10.0.1.50,success
2026-09-13T22:22:12.335669,user_6,read,/api/data,10.0.1.50,success
2026-09-13T22:31:12.335669,user_12,read,/api/profile,10.0.0.1,success
2026-09-13T22:38:12.335669,user_10,write,/api/profile,10.0.0.1,success
2026-09-13T22:45:12.335669,user_7,write,/api/profile,10.0.0.1,failed
2026-09-13T22:54:12.335669,user_4,logout,/api/profile,10.0.1.50,success
2026-09-13T23:04:12.335669,user_10,login,/api/data,10.0.0.1,success
2026-09-13T23:09:12.335669,user_4,write,/api/data,10.0.0.1,success
2026-09-13T23:19:12.335669,user_9,read,/api/data,10.0.0.2,success
2026-09-13T23:28:12.335669,user_12,logout,/api/data,10.0.1.50,success
2026-09-13T23:32:12.335669,user_9,login,/api/data,10.0.0.1,success
2026-09-13T23:41:12.335669,user_18,login,/api/data,10.0.1.50,success
2026-09-13T23:49:12.335669,user_7,read,/api/profile,10.0.0.1,success
2026-09-13T23:59:12.335669,user_8,read,/api/profile,10.0.1.50,success
2026-09-14T00:02:12.335669,user_2,read,/api/profile,10.0.0.1,success
2026-09-14T00:04:12.335669,user_7,login,/api/profile,10.0.1.50,success
2026-09-14T00:06:12.335669,user_1,write,/api/profile,10.0.0.1,success
2026-09-14T00:14:12.335669,user_10,logout,/api/data,10.0.0.1,success
2026-09-14T00:15:12.335669,user_20,read,/api/data,10.0.0.2,success
2026-09-14T00:25:12.335669,user_4,write,/api/data,10.0.1.50,success
2026-09-14T00:33:12.335669,user_19,login,/api/data,10.0.0.2,success
2026-09-14T00:38:12.335669,user_13,logout,/api/profile,10.0.0.2,success
2026-09-14T00:45:12.335669,user_7,write,/api/profile,10.0.0.1,success
2026-09-14T00:47:12.335669,user_7,read,/api/data,10.0.0.2,success
2026-09-14T00:56:12.335669,user_17,logout,/api/data,10.0.0.2,success
2026-09-14T01:06:12.335669,user_19,write,/api/profile,10.0.0.2,success
2026-09-14T01:16:12.335669,user_3,write,/api/data,10.0.0.1,success
2026-09-14T01:24:12.335669,user_18,logout,/api/data,10.0.1.50,success
2026-09-14T01:34:12.335669,user_14,login,/api/profile,10.0.0.2,success
2026-09-14T01:37:12.335669,user_8,logout,/api/data,10.0.0.2,success
2026-09-14T01:46:12.335669,user_3,write,/api/profile,10.0.0.2,success
2026-09-14T01:54:12.335669,user_7,write,/api/profile,10.0.0.1,success
2026-09-14T02:01:12.335669,user_15,write,/api/data,10.0.0.2,success
2026-09-14T02:06:12.335669,user_19,login,/api/data,10.0.0.1,success
2026-09-14T02:07:12.335669,user_12,read,/api/profile,10.0.0.2,success
2026-09-14T02:09:12.335669,user_10,logout,/api/data,10.0.0.1,success
2026-09-14T02:15:12.335669,user_8,login,/api/data,10.0.0.1,success
2026-09-14T02:17:12.335669,user_3,logout,/api/data,10.0.0.1,success
2026-09-14T02:24:12.335669,user_15,logout,/api/profile,10.0.1.50,success
2026-09-14T02:34:12.335669,user_13,read,/api/data,10.0.1.50,success
2026-09-14T02:42:12.335669,user_1,login,/api/profile,10.0.1.50,success
2026-09-14T02:46:12.335669,user_19,login,/api/profile,10.0.0.1,success
2026-09-14T02:54:12.335669,user_17,write,/api/data,10.0.0.1,success
2026-09-14T03:00:12.335669,user_4,login,/api/profile,10.0.1.50,success
2026-09-14T03:04:12.335669,user_4,login,/api/data,10.0.0.2,success
2026-09-14T03:14:12.335669,user_3,login,/api/profile,10.0.0.1,success
2026-09-14T03:22:12.335669,user_8,logout,/api/profile,10.0.0.2,success
2026-09-14T03:23:12.335669,user_5,read,/api/data,10.0.1.50,success
2026-09-14T03:26:12.335669,user_1,login,/api/data,10.0.1.50,success
2026-09-14T03:28:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-14T03:30:12.335669,user_2,login,/api/profile,10.0.0.2,success
2026-09-14T03:31:12.335669,user_11,logout,/api/profile,10.0.0.1,success
2026-09-14T03:32:12.335669,user_13,read,/api/profile,10.0.1.50,success
2026-09-14T03:37:12.335669,user_10,login,/api/profile,10.0.1.50,success
2026-09-14T03:46:12.335669,user_9,login,/api/data,10.0.0.2,success
2026-09-14T03:49:12.335669,user_14,logout,/api/data,10.0.1.50,success
2026-09-14T03:52:12.335669,user_2,login,/api/profile,10.0.0.2,success
2026-09-14T03:58:12.335669,user_3,read,/api/profile,10.0.0.1,success
2026-09-14T04:06:12.335669,user_11,read,/api/profile,10.0.1.50,success
2026-09-14T04:10:12.335669,user_5,read,/api/profile,10.0.1.50,success
2026-09-14T04:19:12.335669,user_5,read,/api/data,10.0.0.2,success
2026-09-14T04:27:12.335669,user_1,write,/api/data,10.0.0.2,success
2026-09-14T04:29:12.335669,user_13,read,/api/profile,10.0.0.1,success
2026-09-14T04:33:12.335669,user_8,read,/api/data,10.0.0.1,success
2026-09-14T04:42:12.335669,user_8,login,/api/data,10.0.0.2,success
2026-09-14T04:50:12.335669,user_18,read,/api/data,10.0.0.1,success
2026-09-14T04:56:12.335669,user_7,logout,/api/profile,10.0.0.2,success
2026-09-14T05:02:12.335669,user_1,write,/api/data,10.0.0.2,success
2026-09-14T05:10:12.335669,user_4,write,/api/data,10.0.0.2,success
2026-09-14T05:19:12.335669,user_9,write,/api/data,10.0.0.2,success
2026-09-14T05:25:12.335669,user_5,logout,/api/data,10.0.0.1,success
2026-09-14T05:34:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-14T05:37:12.335669,user_13,write,/api/profile,10.0.1.50,success
2026-09-14T05:43:12.335669,user_14,login,/api/profile,10.0.1.50,success
2026-09-14T05:49:12.335669,user_12,read,/api/data,10.0.1.50,success
2026-09-14T05:53:12.335669,user_13,read,/api/data,10.0.0.1,success
2026-09-14T06:02:12.335669,user_20,write,/api/data,10.0.0.2,success
2026-09-14T06:09:12.335669,user_1,logout,/api/profile,10.0.0.2,success
2026-09-14T06:13:12.335669,user_19,login,/api/data,10.0.1.50,success
